Sequence Number: 141
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-74,92,
-37,35,
00>
_________________________________
00>
00>
Printing STS1 CIR
00>
00>
_________________________________
00>
-54,-14,
-40,20,
