Sequence Number: 120
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-32,24,
44,-21,
-32,23,
-78,39,
-40,13,
-21,-35,
-46,-38,
-26,47,
-8,24,
5,-8,
22,-38,
61,-56,
54,-26,
13,-28,
18,-15,
18,-11,
37,22,
-51,0,
-57,10,
18,11,
73,-36,
45,-7,
14,19,
10,18,
-28,21,
-24,-30,
-23,-43,
-21,-59,
-1,-53,
40,-27,
16,18,
-69,-31,
-39,0,
-57,-27,
-27,-3,
-4,-2,
12,14,
22,35,
16,-16,
4,-17,
26,-3,
37,-24,
24,5,
16,30,
28,26,
-65,34,
-1,-4,
-12,-56,
-46,-28,
7,-7,
50,28,
88,-65,
-5,-53,
-68,-50,
-39,-7,
-10,12,
16,4,
13,66,
15,56,
50,26,
-52,25,
-66,-23,
15,5,
64,-30,
67,25,
73,1,
24,-18,
50,-32,
11,1,
-24,27,
-57,-38,
-15,-29,
-9,-45,
-16,-14,
-7,-23,
-9,-10,
-11,12,
-20,45,
57,-28,
31,-22,
-16,9,
28,68,
-44,20,
-6,19,
27,-30,
14,-67,
-33,-44,
-13,25,
-8,9,
6,21,
-4,47,
0,-19,
35,9,
37,33,
48,50,
30,94,
70,71,
-39,48,
-53,22,
33,10,
70,74,
42,46,
32,41,
75,-13,
-27,-53,
-9,-62,
-5,-88,
28,-88,
-40,-1,
-45,22,
-53,26,
-27,-3,
40,8,
55,35,
-16,39,
-35,-34,
-64,-47,
9,-53,
37,-26,
-1,35,
-27,36,
-17,-12,
-10,-19,
-12,-37,
-30,19,
5,14,
16,30,
42,17,
3,20,
-104,2,
-1,39,
-45,75,
-36,-3,
50,-47,
24,-12,
61,-38,
-3,-30,
38,102,
40,54,
-26,18,
-56,3,
2,-56,
-43,-2,
13,13,
6,65,
-13,15,
43,13,
35,-17,
-4,23,
-8,50,
-39,-12,
-11,-13,
11,-11,
-28,-47,
-7,-74,
-35,-43,
22,-7,
14,48,
48,48,
34,-2,
-42,10,
0,41,
42,36,
65,-18,
65,16,
18,-6,
25,-35,
-96,-11,
10,-1,
18,54,
18,64,
38,23,
-31,52,
-77,45,
23,-34,
31,-53,
-23,-47,
38,12,
30,-1,
-9,-11,
-27,3,
5,13,
21,32,
18,-8,
36,1,
10,10,
20,58,
-38,49,
5,-37,
14,-14,
64,7,
24,-6,
40,-34,
-38,-23,
-6,20,
-33,-2,
59,-4,
-25,45,
-65,106,
-474,430,
-3427,2300,
-6749,4268,
-7127,3743,
-5263,1995,
1765,-583,
3671,-884,
1151,19,
554,413,
2122,827,
2785,1082,
1171,521,
-674,-251,
-2110,-1006,
-1952,-1232,
-831,-633,
-13,-23,
154,78,
-140,-439,
-354,-1042,
-803,-1108,
-375,-372,
354,51,
545,214,
231,167,
-61,135,
-102,-23,
58,-118,
171,-134,
144,-56,
84,-30,
26,-137,
72,-143,
123,-211,
-64,-103,
-2,-1,
-2,379,
184,197,
370,-23,
157,-252,
-13,-317,
-68,-456,
-34,-496,
20,-228,
87,-144,
240,10,
316,258,
150,221,
-11,93,
-71,-23,
-43,-63,
18,-13,
317,75,
346,-35,
266,-70,
136,-55,
153,-89,
103,19,
77,76,
-55,75,
-130,77,
-182,-34,
-87,-31,
-171,3,
-196,80,
-239,69,
17,-19,
-16,-116,
225,-305,
271,-314,
257,-309,
108,-54,
22,135,
162,89,
391,-25,
415,-131,
475,-117,
741,33,
681,283,
319,293,
95,143,
-156,5,
-67,-154,
-11,-123,
62,-139,
54,-46,
41,-44,
-27,-73,
-36,-48,
38,-30,
124,32,
109,18,
-13,-6,
16,27,
-37,23,
-1,9,
17,2,
44,0,
16,42,
-28,8,
-60,-119,
33,-81,
110,-19,
105,46,
32,-24,
8,8,
-77,-4,
5,-6,
87,3,
162,-84,
54,-46,
15,-43,
113,-29,
183,-1,
97,101,
70,112,
39,123,
130,-1,
99,-50,
63,-30,
98,-48,
88,-10,
106,-22,
11,-17,
-11,33,
-53,56,
-26,-2,
-4,-15,
67,10,
39,-5,
9,-11,
-16,-34,
22,-44,
87,-14,
-21,-6,
-36,-50,
-7,-76,
-11,-20,
-9,-47,
-35,-50,
43,-13,
0,-62,
-10,-69,
-41,-75,
29,-41,
71,-89,
6,-19,
4,20,
24,9,
34,-29,
26,10,
12,26,
42,-23,
-10,-41,
35,-24,
106,-22,
100,-47,
-2,22,
31,-65,
00>
_________________________________
00>
RX Timestamp: 586122758569
00>
Clock Offset: 1275.730 Hz, -0.160 ppm
00>
RX Timestamp: 587196944709
00>
Clock Offset: 1260.853 Hz, -0.158 ppm
00>
_________________________________
Sequence Number: 0
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-16,18,
-16,15,
-20,-1,
-19,27,
-10,6,
4,-16,
52,21,
54,72,
92,84,
-1,36,
9,-5,
-3,-10,
-9,82,
7,-22,
53,-10,
58,35,
12,37,
26,-5,
15,-20,
13,8,
28,28,
-41,-13,
-18,-43,
3,15,
20,-9,
-20,-14,
-34,-36,
6,0,
8,5,
-35,25,
-58,63,
-73,16,
-13,-30,
11,-30,
29,1,
25,-23,
29,30,
32,12,
14,-31,
-15,-41,
-23,-38,
5,18,
32,-5,
-3,18,
-35,3,
-81,5,
-52,4,
5,25,
56,13,
23,-1,
30,-34,
-9,11,
12,3,
-1,16,
51,-21,
40,25,
11,31,
-32,38,
-9,48,
16,22,
28,57,
16,-5,
25,17,
50,67,
-9,40,
25,7,
-35,30,
24,-9,
35,11,
22,-18,
-73,-14,
-7,-11,
28,37,
31,22,
-11,6,
-41,-39,
-5,40,
55,23,
68,-10,
59,-20,
13,4,
0,-1,
29,-3,
71,-76,
36,-34,
-6,1,
31,74,
32,19,
61,53,
-19,20,
-25,-2,
-46,-42,
42,-26,
74,66,
72,9,
24,-14,
-11,-10,
1,5,
59,-34,
17,-8,
2,14,
7,-20,
-35,-29,
-15,-30,
-2,18,
-36,15,
-17,79,
29,39,
12,10,
26,-40,
-28,-34,
7,-46,
17,-7,
1,0,
-41,36,
-41,56,
6,11,
44,3,
-28,-24,
-2,14,
0,-10,
35,24,
50,-45,
0,-6,
-6,22,
-12,-15,
-49,-4,
73,-16,
22,6,
21,-22,
-6,-47,
15,16,
-4,21,
6,22,
-8,-3,
-58,-5,
-42,5,
-24,-37,
-29,2,
13,-25,
6,-27,
9,-100,
-12,-45,
30,13,
18,19,
25,10,
-7,25,
8,0,
12,13,
-7,29,
30,-12,
-10,-71,
-53,-60,
33,-12,
-14,2,
-46,12,
-19,16,
-38,10,
-60,-55,
-16,-67,
8,9,
1,26,
24,9,
18,-11,
16,7,
-3,26,
24,-59,
10,3,
13,5,
-11,36,
-32,-17,
44,-35,
50,13,
14,2,
-5,-19,
-9,-22,
15,-18,
-6,6,
16,-29,
31,-66,
-6,-25,
14,-45,
55,7,
102,67,
90,93,
50,-5,
-5,-76,
-11,-71,
16,31,
57,42,
54,-31,
1,-3,
15,25,
-13,5,
13,9,
-15,36,
-31,29,
-19,21,
39,40,
27,15,
27,18,
8,1,
10,-45,
7,-9,
16,-20,
-42,-27,
17,14,
-17,11,
-26,12,
8,-16,
8,-17,
-19,-22,
11,-7,
-7,25,
35,27,
20,2,
19,22,
4,54,
64,-23,
6,-37,
-6,32,
-17,19,
66,42,
7,45,
12,15,
7,-15,
22,-3,
-7,61,
-5,-19,
11,-2,
-32,-19,
-6,-15,
